history_id,from_stage,to_stage,moved_at,total_moves,days_since_creation,current_stage_duration,value,sector,prioridade,target
fda20f6c-9050-480c-bcea-1da5bf0e94eb,Fechamento,Fechamento,2026-01-01,5,42,11,11998,Indústria,Média,muito provável
ebf6f163-fb86-40e6-a5bb-483df16c70c5,Análise de Perfil,Conversa com o Cliente,2025-02-17,1,3,3,17740,Educação,Média,pouco provável
dfd6ab0c-0e2b-486d-a545-f9ad46a3e2f9,Conversa com o Cliente,Negociação,2025-02-25,2,11,8,17740,Educação,Média,provável
8ea428c8-df1f-4528-8e56-3d83f548a836,Negociação,Negociação,2025-03-02,3,16,5,17740,Educação,Média,provável
08a89ecc-a73e-4b10-8f78-15934240ec11,Negociação,Negociação,2025-03-04,4,18,2,17740,Educação,Média,provável
616843e8-6eed-4054-b6e0-1adeb482fbcc,Negociação,Fechamento,2025-03-13,5,27,9,17740,Educação,Média,muito provável
ad29f487-1b75-4920-b07b-adeb867c6bf7,Análise de Perfil,Conversa com o Cliente,2025-01-21,1,10,10,45587,Indústria,Média,provável
63dd4006-ea9e-43b2-a253-bd5e37afeb87,Conversa com o Cliente,Negociação,2025-02-04,2,24,14,45587,Indústria,Média,provável
eeb0057d-b668-44b1-8161-d3b646422899,Negociação,Negociação,2025-02-16,3,36,12,45587,Indústria,Média,provável
b9202e4c-3e3a-479d-a2a2-2ccb826f2d53,Análise de Perfil,Conversa com o Cliente,2025-10-15,1,4,4,22488,Educação,Alta,provável
0e972b6a-fce8-468e-b85d-9e91fb5a1932,Conversa com o Cliente,Negociação,2025-10-30,2,19,15,22488,Educação,Alta,muito provável
c46231ea-6e12-4a90-b566-ef76fbf58282,Negociação,Fechamento,2025-11-13,3,33,14,22488,Educação,Alta,muito provável
6732b663-9082-434a-93d2-e4a4c1ff99aa,Análise de Perfil,Conversa com o Cliente,2025-11-23,1,2,2,42184,Serviços,Média,provável
12077d59-bd8b-499a-8a24-323556dc4279,Conversa com o Cliente,Negociação,2025-11-26,2,5,3,42184,Serviços,Média,provável
24397189-750f-4e0b-a9f1-e072b79d41c9,Negociação,Fechamento,2025-12-04,3,13,8,42184,Serviços,Média,provável
92fc6441-d43a-4d46-ae41-b73afe6e20ec,Fechamento,Fechamento,2025-12-06,4,15,2,42184,Serviços,Média,muito provável
6a6fcb83-9647-4fe3-a8a6-e95ea10db224,Análise de Perfil,Conversa com o Cliente,2025-01-18,1,14,14,45035,Comércio,Alta,provável
2ecafd56-4135-48a5-ad9e-370f9061b070,Conversa com o Cliente,Negociação,2025-01-24,2,20,6,45035,Comércio,Alta,muito provável
883c3e67-2460-4f38-93dd-dae0212d29c7,Negociação,Negociação,2025-01-29,3,25,5,45035,Comércio,Alta,provável
1dd22dbf-64d2-4a8e-bc80-6c3a3eeea965,Negociação,Fechamento,2025-02-08,4,35,10,45035,Comércio,Alta,muito provável
200a4655-c9de-45bc-b191-c3b2507e5338,Análise de Perfil,Análise de Perfil,2025-02-05,1,3,3,25946,Tecnologia,Alta,provável
3f790976-403e-4da7-981d-3d4f3653835e,Análise de Perfil,Conversa com o Cliente,2025-02-16,2,14,11,25946,Tecnologia,Alta,provável
70e7c440-1277-47a2-a365-25295720ceb6,Análise de Perfil,Conversa com o Cliente,2025-07-01,1,12,12,25464,Serviços,Média,provável
31f69613-1cce-444b-a352-180b30ee2146,Conversa com o Cliente,Conversa com o Cliente,2025-07-16,2,27,15,25464,Serviços,Média,provável
a50c8b27-d3e8-41c1-8042-6d38af2ac5cb,Conversa com o Cliente,Negociação,2025-07-19,3,30,3,25464,Serviços,Média,provável
dd597144-fba3-4d02-b895-5fc8452fad6b,Negociação,Negociação,2025-07-26,4,37,7,25464,Serviços,Média,provável
8c4a1139-b9cb-416c-a17c-411066f508a4,Negociação,Fechamento,2025-07-30,5,41,4,25464,Serviços,Média,provável
c0436ed6-2b13-4421-80a9-993dec6de0f2,Fechamento,Fechamento,2025-08-07,6,49,8,25464,Serviços,Média,provável
9a467398-ebbd-4c09-bfee-48aab13deecd,Análise de Perfil,Conversa com o Cliente,2025-03-13,1,13,13,8467,Saúde,Média,pouco provável
80a06bea-4328-4a9a-b9c4-58fc4e93920f,Conversa com o Cliente,Conversa com o Cliente,2025-03-25,2,25,12,8467,Saúde,Média,pouco provável
5ca9044e-cce2-4f58-8e7b-c8262fff4e62,Conversa com o Cliente,Negociação,2025-03-29,3,29,4,8467,Saúde,Média,provável
09c19381-12e8-4063-a214-9cc9a9776345,Análise de Perfil,Conversa com o Cliente,2025-06-30,1,2,2,40860,Indústria,Média,provável
8254b261-7a6b-4d6e-8105-ebe7385ddccf,Conversa com o Cliente,Negociação,2025-07-15,2,17,15,40860,Indústria,Média,provável
e4b0b8a1-1111-4f34-b9f3-02a9cf2a01d5,Análise de Perfil,Conversa com o Cliente,2025-04-11,1,10,10,6851,Educação,Baixa,pouco provável
8cab24ad-5043-4b06-b33a-786664b2df6a,Conversa com o Cliente,Negociação,2025-04-21,2,20,10,6851,Educação,Baixa,pouco provável
9c48e16f-c92d-4d02-b6b8-67488e28e8a9,Análise de Perfil,Conversa com o Cliente,2025-10-23,1,2,2,29884,Indústria,Alta,provável
3cde6594-cc35-4769-b5cf-356a49861b01,Conversa com o Cliente,Negociação,2025-11-01,2,11,9,29884,Indústria,Alta,muito provável
8ca2f296-d839-4efa-b491-f44dd9abf49d,Negociação,Fechamento,2025-11-16,3,26,15,29884,Indústria,Alta,muito provável
3d406be0-a3ca-4b0b-83ee-5a1b1503a9b5,Análise de Perfil,Análise de Perfil,2025-08-17,1,2,2,40217,Serviços,Baixa,pouco provável
9b6ddb25-1dbf-441c-a023-c6eba0a2745b,Análise de Perfil,Conversa com o Cliente,2025-08-23,2,8,6,40217,Serviços,Baixa,pouco provável
50eb0384-7178-47dd-afd5-c679fdc21352,Análise de Perfil,Conversa com o Cliente,2025-07-14,1,1,1,8625,Serviços,Baixa,pouco provável
063fd88b-2f6f-4338-a9ab-bee1405dd76b,Conversa com o Cliente,Negociação,2025-07-17,2,4,3,8625,Serviços,Baixa,pouco provável
3b8bdf77-4ca1-428f-ba3e-662e7ba94ce0,Negociação,Fechamento,2025-07-19,3,6,2,8625,Serviços,Baixa,pouco provável
5caa2ae6-d2c2-4063-9941-2700a939f71e,Fechamento,Fechamento,2025-07-21,4,8,2,8625,Serviços,Baixa,provável
cfe22e37-b73b-415e-8bc8-58e81b82b31f,Fechamento,Fechamento,2025-07-25,5,12,4,8625,Serviços,Baixa,provável
3c3ec091-8458-43dd-b6f2-e263ec30d2ef,Fechamento,Fechamento,2025-08-08,6,26,14,8625,Serviços,Baixa,provável
86020586-e32c-440b-bc32-e5b913fe7935,Fechamento,Fechamento,2025-08-15,7,33,7,8625,Serviços,Baixa,provável
6ff412d1-b852-44ac-bf2c-e215689e0b13,Análise de Perfil,Conversa com o Cliente,2025-10-09,1,7,7,12698,Serviços,Média,pouco provável
891fb224-2d62-4674-a9ac-cda844bb7188,Conversa com o Cliente,Negociação,2025-10-24,2,22,15,12698,Serviços,Média,provável
79a9c343-3964-4f75-922b-41ab3a2bdd31,Negociação,Fechamento,2025-11-08,3,37,15,12698,Serviços,Média,provável
b98d4b0a-20e3-42bf-9627-d84764aeda3d,Fechamento,Fechamento,2025-11-23,4,52,15,12698,Serviços,Média,muito provável
513e91dd-82b0-413c-9aa0-e04167572412,Análise de Perfil,Conversa com o Cliente,2025-12-05,1,9,9,6150,Comércio,Média,provável
e156ad02-ae3e-47bf-8c3d-08c035f125e6,Conversa com o Cliente,Conversa com o Cliente,2025-12-20,2,24,15,6150,Comércio,Média,provável
c0bbf855-5c71-4754-82d4-8147a5cf22f0,Conversa com o Cliente,Negociação,2025-12-26,3,30,6,6150,Comércio,Média,provável
62bff73a-ec13-4884-86ac-0ace51654c8d,Negociação,Fechamento,2026-01-05,4,40,10,6150,Comércio,Média,muito provável
ccc5ece2-6839-4a22-a649-209ffcab698f,Análise de Perfil,Conversa com o Cliente,2025-04-19,1,4,4,46701,Saúde,Média,provável
ed75de7f-930a-4d28-a5ba-0cb3f775b71a,Conversa com o Cliente,Negociação,2025-04-21,2,6,2,46701,Saúde,Média,provável
97280449-b887-4fc8-a2ee-4067e7f6f49b,Negociação,Fechamento,2025-05-04,3,19,13,46701,Saúde,Média,provável
e83139b4-e107-45f7-a843-87ad6894abb2,Análise de Perfil,Análise de Perfil,2025-03-07,1,10,10,31127,Serviços,Média,pouco provável
fe6c1a70-657a-4550-bc92-027bfe9835dc,Análise de Perfil,Análise de Perfil,2025-03-09,2,12,2,31127,Serviços,Média,provável
e3ca94a4-af2d-4b5a-9be5-b68010dda8ed,Análise de Perfil,Conversa com o Cliente,2025-03-24,3,27,15,31127,Serviços,Média,pouco provável
fea10381-9b10-4a28-a2e6-2a0eb8ac2946,Conversa com o Cliente,Negociação,2025-04-02,4,36,9,31127,Serviços,Média,provável
e6b6ce18-8f42-4174-9262-1ea1b594d2b8,Negociação,Negociação,2025-04-12,5,46,10,31127,Serviços,Média,provável
307b6a2a-1c7a-4938-a857-f5d518b729f9,Análise de Perfil,Conversa com o Cliente,2025-06-25,1,11,11,28630,Serviços,Baixa,pouco provável
cf979ecb-3631-41be-a476-5f540438443d,Conversa com o Cliente,Negociação,2025-07-05,2,21,10,28630,Serviços,Baixa,pouco provável
987b0e56-02a7-4ee0-8e43-edf1dc9db525,Negociação,Fechamento,2025-07-16,3,32,11,28630,Serviços,Baixa,pouco provável
de77d76b-e375-4957-ba63-e80d1118b982,Fechamento,Fechamento,2025-07-25,4,41,9,28630,Serviços,Baixa,pouco provável
f7367aeb-3ebc-43fb-ab04-e877eb9620ca,Análise de Perfil,Conversa com o Cliente,2025-07-12,1,8,8,6511,Saúde,Média,provável
f347fd9d-d194-468d-a7d2-d11ee7c7e64e,Conversa com o Cliente,Negociação,2025-07-14,2,10,2,6511,Saúde,Média,provável
05bd8168-ccdc-44c7-b237-5470f36a07ee,Negociação,Fechamento,2025-07-23,3,19,9,6511,Saúde,Média,provável
d2f875e2-73b2-4aca-a826-d2454a5c820c,Fechamento,Fechamento,2025-07-31,4,27,8,6511,Saúde,Média,muito provável
65e9561c-5e35-4445-a322-15a04ee8bb23,Análise de Perfil,Conversa com o Cliente,2025-07-09,1,15,15,34409,Educação,Média,provável
aaf66d75-ae33-4e6e-b205-6bfc077f058e,Conversa com o Cliente,Negociação,2025-07-17,2,23,8,34409,Educação,Média,provável
9921e600-bf44-4a15-8183-e884ad0bcc9d,Negociação,Fechamento,2025-07-28,3,34,11,34409,Educação,Média,provável
b7aebabf-b8ee-4f0f-b2e3-fcfa58c79aca,Fechamento,Fechamento,2025-07-30,4,36,2,34409,Educação,Média,provável
29c90022-64e1-4be0-9b11-14a6d2b0d065,Fechamento,Fechamento,2025-07-31,5,37,1,34409,Educação,Média,muito provável
4080b5a5-404a-4751-8473-5d6ee3ea774b,Análise de Perfil,Conversa com o Cliente,2025-11-22,1,10,10,28123,Tecnologia,Média,pouco provável
c5460889-12a8-471c-9fd1-4cbc5ce7598f,Conversa com o Cliente,Negociação,2025-11-27,2,15,5,28123,Tecnologia,Média,provável
81810243-d4e4-4748-a290-99fff1fe064e,Análise de Perfil,Conversa com o Cliente,2025-02-10,1,2,2,5038,Indústria,Alta,muito provável
9aa5f227-5114-45bd-a5df-60f9aefd49de,Conversa com o Cliente,Conversa com o Cliente,2025-02-14,2,6,4,5038,Indústria,Alta,provável
37c5249f-bdf4-4674-a664-df57fe048c53,Conversa com o Cliente,Negociação,2025-02-20,3,12,6,5038,Indústria,Alta,provável
5b6f5918-8448-43fc-9917-976376cc689b,Análise de Perfil,Conversa com o Cliente,2025-03-25,1,13,13,49286,Educação,Média,provável
69a211eb-3826-4bea-911b-b949776eef10,Conversa com o Cliente,Negociação,2025-03-31,2,19,6,49286,Educação,Média,provável
3f141b8c-76e9-4381-88c1-ca28f57c7b2d,Análise de Perfil,Análise de Perfil,2025-08-26,1,12,12,33826,Comércio,Média,pouco provável
2f30447e-75e6-4c08-b0f9-fd6c8c43eed7,Análise de Perfil,Conversa com o Cliente,2025-09-04,2,21,9,33826,Comércio,Média,provável
631b12fb-038d-4dce-85da-399ff8c682b0,Análise de Perfil,Conversa com o Cliente,2025-10-20,1,4,4,25362,Tecnologia,Baixa,pouco provável
f4493006-7b05-4702-9f92-4de374ea8039,Conversa com o Cliente,Conversa com o Cliente,2025-10-25,2,9,5,25362,Tecnologia,Baixa,pouco provável
5a96930b-6814-4564-b742-b43bb315730d,Conversa com o Cliente,Negociação,2025-11-04,3,19,10,25362,Tecnologia,Baixa,provável
1cba45a2-b5cb-4e44-bedd-d0b8f6db93e9,Negociação,Fechamento,2025-11-09,4,24,5,25362,Tecnologia,Baixa,pouco provável
3abb5d99-7f14-4a3c-9427-5d64a20f3779,Fechamento,Fechamento,2025-11-18,5,33,9,25362,Tecnologia,Baixa,pouco provável
f2f19c68-5121-4dc2-9bb9-01f9e2a8badc,Análise de Perfil,Conversa com o Cliente,2025-06-06,1,3,3,38823,Indústria,Média,provável
2a0caee7-b539-492e-b7a5-a15d0f9ec3c8,Conversa com o Cliente,Conversa com o Cliente,2025-06-10,2,7,4,38823,Indústria,Média,provável
b6f24352-601a-4350-b3c5-767c1251d507,Conversa com o Cliente,Negociação,2025-06-25,3,22,15,38823,Indústria,Média,provável
c26e6686-833b-4db8-afd9-6bfa3176e205,Negociação,Fechamento,2025-07-05,4,32,10,38823,Indústria,Média,muito provável
9f76500c-18e6-4d8b-a882-290baed48196,Análise de Perfil,Conversa com o Cliente,2025-08-09,1,13,13,9294,Tecnologia,Baixa,pouco provável
865c118a-f809-4ded-96aa-32e846965370,Conversa com o Cliente,Negociação,2025-08-18,2,22,9,9294,Tecnologia,Baixa,pouco provável
baaa3528-3e47-4ee2-bd7d-30596f5f3cd4,Negociação,Fechamento,2025-08-30,3,34,12,9294,Tecnologia,Baixa,pouco provável
db9f2751-1acd-4bc2-a579-9e89f42f7442,Fechamento,Fechamento,2025-09-07,4,42,8,9294,Tecnologia,Baixa,pouco provável
35f34ac6-b4a4-4532-a743-16567d193ece,Fechamento,Fechamento,2025-09-12,5,47,5,9294,Tecnologia,Baixa,provável
3823f742-0280-4bb5-b0e2-00caa7dab58c,Fechamento,Fechamento,2025-09-18,6,53,6,9294,Tecnologia,Baixa,provável
08d5b15d-b301-460e-8a7b-69f2df8f7864,Fechamento,Fechamento,2025-09-27,7,62,9,9294,Tecnologia,Baixa,provável
0cb5e407-9d38-46a4-b06b-00c9c2957602,Análise de Perfil,Conversa com o Cliente,2025-11-27,1,2,2,41826,Tecnologia,Alta,provável
80403d43-17a2-4bf9-ba5f-78255f61e9ca,Conversa com o Cliente,Conversa com o Cliente,2025-12-09,2,14,12,41826,Tecnologia,Alta,muito provável
2da4a73b-b7b1-4351-a4af-26ec4c8b4483,Conversa com o Cliente,Negociação,2025-12-14,3,19,5,41826,Tecnologia,Alta,muito provável
21a8313f-873d-4411-bbe8-0e15a5585d68,Negociação,Fechamento,2025-12-20,4,25,6,41826,Tecnologia,Alta,muito provável
8923a11e-8e90-4896-9d5a-ef719a988652,Análise de Perfil,Conversa com o Cliente,2025-03-03,1,8,8,22581,Serviços,Média,provável
9dfc5a93-ebda-4082-ac32-5e4ff23db198,Conversa com o Cliente,Negociação,2025-03-06,2,11,3,22581,Serviços,Média,provável
d905708e-6ca6-45e3-b27f-1e0986daafd3,Análise de Perfil,Análise de Perfil,2025-05-01,1,8,8,30727,Comércio,Média,pouco provável
74eef518-95cf-44d4-ae4c-3b46dde5d3b9,Análise de Perfil,Conversa com o Cliente,2025-05-08,2,15,7,30727,Comércio,Média,pouco provável
1a162ac7-b15c-4463-a27a-1451a60b334a,Conversa com o Cliente,Negociação,2025-05-22,3,29,14,30727,Comércio,Média,provável
49d1c38c-47af-485b-bf56-91ae36a41e76,Negociação,Negociação,2025-05-24,4,31,2,30727,Comércio,Média,provável
643d8988-06bb-45d1-aceb-5b91bbdef559,Negociação,Fechamento,2025-06-03,5,41,10,30727,Comércio,Média,muito provável
eda2db2e-0f75-4038-b1f2-eba21a4a82b7,Análise de Perfil,Análise de Perfil,2025-05-05,1,4,4,7474,Tecnologia,Média,provável
a0bb6910-c044-48f8-94b2-8636088018cb,Análise de Perfil,Conversa com o Cliente,2025-05-11,2,10,6,7474,Tecnologia,Média,provável
a72999e1-5df7-4afe-aba0-e96f755b3a0f,Conversa com o Cliente,Negociação,2025-05-15,3,14,4,7474,Tecnologia,Média,provável
b8c39d46-8af9-42ec-9c0e-55a443234af9,Negociação,Negociação,2025-05-29,4,28,14,7474,Tecnologia,Média,provável
c036740e-c9e8-4a66-bc09-084b60021e7a,Negociação,Fechamento,2025-06-10,5,40,12,7474,Tecnologia,Média,muito provável
7425e6dd-1986-4e81-9809-b1f2285bd98b,Análise de Perfil,Conversa com o Cliente,2025-11-29,1,10,10,45102,Indústria,Baixa,pouco provável
64bac884-7c56-4ad5-bb06-cc9e95f29675,Conversa com o Cliente,Conversa com o Cliente,2025-12-11,2,22,12,45102,Indústria,Baixa,pouco provável
34868ce4-82ac-4459-a894-261441470fb1,Conversa com o Cliente,Negociação,2025-12-22,3,33,11,45102,Indústria,Baixa,pouco provável
65ae9d14-73bf-4ef7-beab-a8db214be7a8,Análise de Perfil,Conversa com o Cliente,2025-09-28,1,3,3,44721,Educação,Média,provável
ceab56b4-1afe-4595-88dc-c4af54303a2c,Conversa com o Cliente,Conversa com o Cliente,2025-10-10,2,15,12,44721,Educação,Média,pouco provável
34bc5a09-dec6-4780-9e4c-661ecbeed5f8,Conversa com o Cliente,Negociação,2025-10-21,3,26,11,44721,Educação,Média,provável
f9a83650-8471-4837-9e2d-492c04ef1b0e,Análise de Perfil,Conversa com o Cliente,2025-07-08,1,7,7,39191,Indústria,Média,pouco provável
a6f567b0-4bb1-4dc8-b23e-4aa5513735f0,Conversa com o Cliente,Negociação,2025-07-14,2,13,6,39191,Indústria,Média,provável
47675f86-64e8-41f6-a5a2-07f47d5421fb,Negociação,Fechamento,2025-07-18,3,17,4,39191,Indústria,Média,provável
1399690c-6723-4386-9933-d2babffb0bcc,Fechamento,Fechamento,2025-07-25,4,24,7,39191,Indústria,Média,provável
dbeb68ae-a9d9-45c5-850b-5b52bd24f783,Análise de Perfil,Conversa com o Cliente,2025-05-08,1,5,5,28006,Comércio,Baixa,pouco provável
d322adb5-9e7e-420a-ab7a-0830fe0a5c31,Conversa com o Cliente,Conversa com o Cliente,2025-05-12,2,9,4,28006,Comércio,Baixa,pouco provável
70c130d9-b0d6-440a-ad2d-1c342e82de11,Conversa com o Cliente,Negociação,2025-05-17,3,14,5,28006,Comércio,Baixa,pouco provável
c280d1f5-d7ad-4e29-ac76-8d9608749d06,Negociação,Fechamento,2025-05-18,4,15,1,28006,Comércio,Baixa,provável
bcf66254-c33a-4397-b14a-45ac95f38e04,Fechamento,Fechamento,2025-05-22,5,19,4,28006,Comércio,Baixa,pouco provável
7dc69163-bfdf-4d8f-adde-7a52ee4abe5f,Fechamento,Fechamento,2025-06-04,6,32,13,28006,Comércio,Baixa,pouco provável
2a244bc7-ab54-43c3-96e9-5dc1cd7d6296,Fechamento,Fechamento,2025-06-19,7,47,15,28006,Comércio,Baixa,pouco provável
e24a2d0a-2555-4fd1-a461-1126bf507139,Análise de Perfil,Análise de Perfil,2025-05-22,1,11,11,15688,Educação,Média,provável
f9c04881-ee5f-4e11-a8f4-fd382ced54bc,Análise de Perfil,Conversa com o Cliente,2025-05-29,2,18,7,15688,Educação,Média,provável
2184eda7-1f64-416c-b3c4-95364a621082,Conversa com o Cliente,Negociação,2025-06-04,3,24,6,15688,Educação,Média,provável
9f27eba6-76e5-480f-96c9-ee99a12ab55d,Negociação,Fechamento,2025-06-10,4,30,6,15688,Educação,Média,provável
823a83c1-9597-48a6-bfcc-1dfe8eb83097,Fechamento,Fechamento,2025-06-24,5,44,14,15688,Educação,Média,provável
dbc23cb9-ab18-4517-9ccf-3ab66f5253d5,Fechamento,Fechamento,2025-07-07,6,57,13,15688,Educação,Média,muito provável
088c27ca-2fe5-4871-9770-e368ea2d8a49,Análise de Perfil,Conversa com o Cliente,2025-07-20,1,5,5,24367,Serviços,Média,provável
f422d516-be18-4bfa-a5df-dca643777466,Conversa com o Cliente,Conversa com o Cliente,2025-07-31,2,16,11,24367,Serviços,Média,pouco provável
f416d82c-4011-4454-97fb-e737c2856e29,Conversa com o Cliente,Negociação,2025-08-08,3,24,8,24367,Serviços,Média,provável
0ee34ea4-684a-4bfb-91ec-97fdeefacf3a,Análise de Perfil,Conversa com o Cliente,2025-09-19,1,15,15,14096,Educação,Média,pouco provável
b4fe0c2e-82ed-4faa-9118-c5b2c603946e,Conversa com o Cliente,Negociação,2025-09-23,2,19,4,14096,Educação,Média,provável
c0c409d9-d725-4c07-9aa3-5d53abfc4f1a,Análise de Perfil,Conversa com o Cliente,2025-02-13,1,8,8,31389,Indústria,Baixa,pouco provável
c040b83c-57ee-4b14-a9cd-8c68cbfc1af3,Conversa com o Cliente,Negociação,2025-02-25,2,20,12,31389,Indústria,Baixa,pouco provável
6e600847-9e15-4a00-b91f-855a3bc1651e,Negociação,Fechamento,2025-03-10,3,33,13,31389,Indústria,Baixa,provável
32b0cc0d-8074-442b-9a30-0898174e8577,Fechamento,Fechamento,2025-03-23,4,46,13,31389,Indústria,Baixa,pouco provável
73cc5b42-f270-4551-8f08-078dd39273b7,Fechamento,Fechamento,2025-04-02,5,56,10,31389,Indústria,Baixa,provável
38ea8316-b870-4bee-ad91-46f294f60ebf,Análise de Perfil,Análise de Perfil,2025-05-25,1,2,2,20308,Indústria,Média,provável
0d706855-811d-42f8-9291-b09c140b43e4,Análise de Perfil,Conversa com o Cliente,2025-05-30,2,7,5,20308,Indústria,Média,provável
abb413de-c0cb-4ef0-9140-58b90cac7455,Conversa com o Cliente,Negociação,2025-06-06,3,14,7,20308,Indústria,Média,provável
5cc74823-8f0f-4b79-94b5-ca8f79ab83cc,Análise de Perfil,Conversa com o Cliente,2025-06-22,1,6,6,13231,Educação,Média,pouco provável
c189ac09-baae-46bd-95f3-916f89b0a829,Conversa com o Cliente,Conversa com o Cliente,2025-06-29,2,13,7,13231,Educação,Média,provável
5c5df24b-3a6e-42ed-8ca7-a1f3bf6f6809,Conversa com o Cliente,Conversa com o Cliente,2025-07-13,3,27,14,13231,Educação,Média,pouco provável
eda757ee-c23a-4d57-811a-022c4c09b79f,Análise de Perfil,Conversa com o Cliente,2025-01-16,1,6,6,49664,Indústria,Alta,muito provável
4ea44b5c-416a-43b0-ab61-652ebfe88b55,Conversa com o Cliente,Conversa com o Cliente,2025-01-28,2,18,12,49664,Indústria,Alta,provável
aa05ef22-fcb0-453a-8e6b-0870a3b8d377,Conversa com o Cliente,Negociação,2025-02-09,3,30,12,49664,Indústria,Alta,muito provável
6b58acc1-cfdc-4ba2-9216-e46f883bb6a5,Negociação,Negociação,2025-02-20,4,41,11,49664,Indústria,Alta,provável
6c724e75-f7df-40d1-a6b5-e02b3c175cb2,Negociação,Fechamento,2025-02-26,5,47,6,49664,Indústria,Alta,muito provável
f0eaf174-2dc6-4538-8cfa-4537e8bf7a0a,Análise de Perfil,Conversa com o Cliente,2025-11-30,1,5,5,15079,Tecnologia,Média,pouco provável
ce554683-fe1e-4bbf-8ff2-9c21ff6f93ce,Conversa com o Cliente,Negociação,2025-12-05,2,10,5,15079,Tecnologia,Média,provável
1da6f01b-449f-4d25-bd88-d07a2e202c8a,Negociação,Fechamento,2025-12-19,3,24,14,15079,Tecnologia,Média,provável
5bb76bac-e79f-4f15-9f68-619f69b76fe9,Fechamento,Fechamento,2025-12-21,4,26,2,15079,Tecnologia,Média,provável
98eae8ca-f470-40a1-9087-4630fb229fa7,Fechamento,Fechamento,2026-01-02,5,38,12,15079,Tecnologia,Média,muito provável
