history_id,from_stage,to_stage,moved_at,total_moves,days_since_creation,current_stage_duration,value,sector,prioridade,target
7845b478-56c4-4d09-a263-dff83b97f1fc,Análise de Perfil,Conversa com o Cliente,2025-11-23,1,13,13,29624,Tecnologia,Alta,muito provável
d25e9eb1-9866-4c20-85b1-3a68fb030ed3,Análise de Perfil,Conversa com o Cliente,2025-01-08,1,3,3,45640,Tecnologia,Alta,muito provável
e0d0e15b-7c39-4ab0-84fb-54c0c4fde7a8,Negociação,Fechamento,2025-03-09,3,14,4,40926,Comércio,Média,muito provável
b643bdca-9c3b-4f1c-ac5d-29e184b3d522,Conversa com o Cliente,Negociação,2025-06-26,2,15,9,21992,Educação,Alta,muito provável
d280c1d8-a58d-4ac6-87d1-c48fc828ac1e,Análise de Perfil,Conversa com o Cliente,2025-11-02,1,5,5,21718,Saúde,Alta,muito provável
04f7c252-f701-4140-af45-c1d6058adb1d,Fechamento,Fechamento,2025-05-03,4,39,13,34644,Tecnologia,Média,muito provável
87e78670-8562-44e0-b1c5-8c2f06f1d2b1,Análise de Perfil,Análise de Perfil,2025-02-08,1,5,5,36752,Educação,Alta,muito provável
e43df93a-5b52-4ed2-bf30-62df53fd196e,Negociação,Fechamento,2025-02-27,3,13,5,26787,Serviços,Alta,muito provável
79306291-bb27-4642-a65f-c6d64a094795,Negociação,Fechamento,2025-03-10,3,27,2,35910,Educação,Média,muito provável
5be81550-6825-47c3-9c59-643e1c91adba,Fechamento,Fechamento,2025-08-04,6,40,4,46448,Indústria,Média,muito provável
2c6e0239-4e06-452c-81fa-3fdae0755fa6,Negociação,Fechamento,2025-04-28,5,39,7,29048,Comércio,Média,muito provável
a26e7b8f-73d2-49fd-9646-7283bc2ab434,Negociação,Negociação,2025-07-30,3,17,11,40100,Educação,Alta,muito provável
3fad3721-90b2-4b1c-beb3-d1e45778dae0,Negociação,Fechamento,2025-09-22,3,29,14,45766,Tecnologia,Média,muito provável
6f3e7335-149a-4050-b9e9-10d9053f9e0d,Negociação,Fechamento,2025-11-24,3,28,15,7683,Tecnologia,Média,muito provável
524ab252-6f96-4c84-9028-9c0e3c60ea71,Conversa com o Cliente,Negociação,2025-04-07,2,17,7,38931,Indústria,Alta,muito provável
861e5458-6ea0-4c86-b0b6-0fb11a08f2be,Negociação,Fechamento,2025-07-24,4,35,9,24945,Comércio,Alta,muito provável
fc65b73b-97e7-4647-87d2-d7940c71b475,Análise de Perfil,Análise de Perfil,2025-06-28,1,12,12,25941,Saúde,Alta,muito provável
3f261677-19eb-4915-ae77-3666a8842d1b,Fechamento,Fechamento,2025-11-15,5,33,2,30384,Serviços,Média,muito provável
8d9063e3-3ec9-4d6e-8f35-4636958beee5,Negociação,Fechamento,2025-06-30,3,23,8,22541,Indústria,Média,muito provável
b5609a86-62de-4284-8709-d4dd93727324,Fechamento,Fechamento,2025-11-16,4,26,4,13809,Serviços,Média,muito provável
c5e906e2-a4fc-4da6-a872-55b8e3265910,Análise de Perfil,Conversa com o Cliente,2025-02-18,1,1,1,16019,Indústria,Alta,muito provável
83af1575-198e-4e5b-bb0e-4ae49fc85b0e,Negociação,Fechamento,2025-06-30,5,34,9,5037,Saúde,Alta,muito provável
b71a24d1-6a09-426d-83f5-ff0fb213a0fa,Negociação,Fechamento,2025-06-29,3,11,1,13445,Comércio,Média,muito provável
e90cc149-5de5-49e0-857b-2f8bc6c4ea1f,Negociação,Fechamento,2025-06-17,4,28,13,35869,Serviços,Média,muito provável
9bb4c62e-2f00-4f45-b158-005210fdfdf0,Fechamento,Fechamento,2025-09-20,4,35,6,18996,Tecnologia,Média,muito provável
1a958ade-3909-4106-a03e-a383c66b8697,Negociação,Fechamento,2025-11-02,3,31,13,44012,Saúde,Média,muito provável
29cd3241-2c5b-469e-8d67-bb6ddf2e07d4,Fechamento,Fechamento,2025-11-25,4,35,7,22406,Tecnologia,Média,muito provável
e07ebb88-b7b8-477f-973c-83358a5c2089,Análise de Perfil,Conversa com o Cliente,2025-09-28,1,2,2,39193,Saúde,Alta,muito provável
33ae77e6-0b44-465a-9a6c-47a0331eac25,Análise de Perfil,Conversa com o Cliente,2025-05-21,1,9,9,46451,Indústria,Alta,muito provável
673a06f8-7189-449f-9065-778754544762,Conversa com o Cliente,Conversa com o Cliente,2025-11-06,2,20,12,21451,Tecnologia,Alta,muito provável
46821167-add1-4fc4-93d7-9a031ddbb7c6,Negociação,Fechamento,2025-07-23,4,8,1,30625,Comércio,Média,muito provável
47e10ded-570b-4c0f-956b-aaa66ab85bee,Análise de Perfil,Conversa com o Cliente,2025-05-24,1,2,2,16653,Serviços,Alta,muito provável
36662171-bb05-4f79-a9d7-7285f5deb203,Negociação,Fechamento,2025-12-17,4,24,10,6679,Indústria,Alta,muito provável
5df60c8c-a085-4d73-9d0a-6905b85bd372,Fechamento,Fechamento,2025-02-15,4,38,11,35347,Educação,Média,muito provável
19dbad78-0d0d-44e3-b034-dc35af2fe1b4,Negociação,Fechamento,2025-09-10,4,24,4,19088,Educação,Média,muito provável
8e36268f-58c8-47e7-a2e6-974ca399c08b,Fechamento,Fechamento,2025-08-07,4,20,4,34606,Indústria,Média,muito provável
a52f91ad-bea3-4a5f-981e-bec6eb3f0248,Fechamento,Fechamento,2025-09-30,6,44,10,49731,Indústria,Média,muito provável
8e1e9803-5deb-44bb-bbb1-46ab241d0005,Análise de Perfil,Conversa com o Cliente,2025-11-04,1,13,13,21960,Indústria,Alta,muito provável
0aaf332c-6b3d-4fae-a570-3e375f1fa455,Negociação,Fechamento,2025-11-10,4,24,6,13446,Serviços,Média,muito provável
e9a304f3-8356-4182-9ebc-33bce8543b22,Análise de Perfil,Conversa com o Cliente,2025-04-07,1,15,15,39913,Indústria,Alta,muito provável
bceadb74-63c6-400c-960a-db69cb90e89e,Negociação,Fechamento,2025-05-27,3,24,11,34699,Saúde,Média,muito provável
02de51ef-abc1-46d6-baab-88c68cd5c2e1,Análise de Perfil,Análise de Perfil,2025-06-09,1,6,6,16211,Tecnologia,Alta,muito provável
a7640064-9c9d-4b8e-9b1b-7eca0c7f12bf,Conversa com o Cliente,Negociação,2025-05-29,2,16,6,26048,Educação,Alta,muito provável
000ae1b7-825c-4a08-b973-a14c6c06a416,Negociação,Fechamento,2025-09-26,4,20,5,18572,Saúde,Alta,muito provável
bc6812ed-e52a-46fd-ad69-b8e37f025637,Negociação,Fechamento,2025-06-16,3,24,5,20135,Serviços,Média,muito provável
679e2c14-4276-4155-bf30-83f941a62642,Negociação,Fechamento,2025-10-15,3,38,15,35987,Saúde,Média,muito provável
c1c7713b-12b5-45bc-94a3-fd6584c11b54,Fechamento,Fechamento,2026-01-27,6,63,11,48827,Saúde,Média,muito provável
cbac0f8d-cd54-494e-8edf-c969c80d4217,Negociação,Fechamento,2025-09-29,4,33,1,36394,Serviços,Média,muito provável
1de40934-35d1-4e6e-953f-711d7b40926b,Negociação,Fechamento,2025-11-13,3,17,6,17149,Educação,Média,muito provável
62cded5b-fc57-4135-b4eb-d32197df9adb,Fechamento,Fechamento,2025-07-04,5,48,13,45896,Educação,Média,muito provável
898858e5-b8d3-40b1-a918-b65ec6a318a0,Fechamento,Fechamento,2025-09-06,5,36,14,27018,Serviços,Média,muito provável
89fe447b-17fe-426b-98a7-1c10d4ceb414,Fechamento,Fechamento,2025-02-25,5,37,7,16405,Serviços,Média,muito provável
1663dac3-85a4-4a7b-bbd6-75bbe39ec36c,Negociação,Fechamento,2025-11-02,4,30,15,11742,Indústria,Média,muito provável
caf0d451-638c-4f69-90b5-7426b75d7ed6,Negociação,Fechamento,2025-06-11,3,19,12,5606,Comércio,Média,muito provável
1967b114-3b94-45f4-bb83-602a782834d8,Fechamento,Fechamento,2025-11-28,7,78,9,21800,Educação,Média,muito provável
c91bad2a-f0f6-45c7-a017-f37dd9961cfb,Conversa com o Cliente,Negociação,2025-11-30,2,23,8,41671,Comércio,Alta,muito provável
1dd89418-94a3-4aae-b4bb-2462116bf39a,Negociação,Fechamento,2025-05-16,3,26,12,47413,Tecnologia,Média,muito provável
3f8158ab-3112-4479-aab9-16fd95e936de,Análise de Perfil,Análise de Perfil,2025-06-17,1,15,15,48917,Serviços,Alta,muito provável
c0d9410e-380f-45a3-ae59-1f8cc3a7278f,Negociação,Fechamento,2025-06-05,4,33,12,14509,Comércio,Alta,muito provável
df66f55e-c52d-46e6-8e0c-cfc2cf58abdf,Conversa com o Cliente,Negociação,2025-03-25,2,22,10,41972,Tecnologia,Alta,muito provável
f73a860e-d158-422f-80bf-3f2e34386618,Análise de Perfil,Análise de Perfil,2025-06-29,1,8,8,36816,Indústria,Alta,muito provável
4e74644f-8f73-4eb5-aebc-4169769da381,Conversa com o Cliente,Negociação,2025-08-10,2,21,12,45418,Educação,Alta,muito provável
7130e204-acbe-40a3-a828-e261e8d666a6,Negociação,Fechamento,2025-06-03,4,31,13,23954,Tecnologia,Média,muito provável
c231fb03-76c1-43f8-b088-330e2ebd2d7b,Conversa com o Cliente,Negociação,2025-09-11,5,38,12,10305,Educação,Alta,muito provável
65742949-cfca-412a-a18d-8a47b85730da,Conversa com o Cliente,Negociação,2025-04-28,2,21,11,10908,Serviços,Alta,muito provável
b7c27818-a74c-4064-ad3a-d63a4fb74339,Análise de Perfil,Conversa com o Cliente,2025-02-01,2,18,5,34319,Serviços,Alta,muito provável
ef67d568-b8a4-43e1-9e00-cf43234c5871,Análise de Perfil,Conversa com o Cliente,2025-05-15,1,4,4,13809,Educação,Alta,muito provável
a24f5c07-5370-4c0b-b24a-d2be0643b279,Análise de Perfil,Conversa com o Cliente,2025-11-12,1,11,11,8979,Educação,Alta,muito provável
744abe3b-3504-485f-8878-3eef9acfdc96,Fechamento,Fechamento,2025-09-26,8,72,10,36142,Serviços,Média,muito provável
e0483d86-3df9-4eb3-8983-2a16e05f3423,Fechamento,Fechamento,2025-04-17,4,33,7,45693,Comércio,Média,muito provável
05a467b0-956f-403c-a0d0-307c2649a3a6,Negociação,Fechamento,2025-04-03,3,32,13,25738,Indústria,Alta,muito provável
2386a08e-6053-4ca8-b673-0acdda376bca,Negociação,Fechamento,2025-10-27,4,49,15,11380,Serviços,Média,muito provável
b95c1854-c0d5-4752-a7c7-bdb2de5f0085,Análise de Perfil,Conversa com o Cliente,2025-06-09,1,12,12,16338,Educação,Alta,muito provável
1eb083a2-1448-4df4-9bd1-1c6c12c09a7b,Conversa com o Cliente,Negociação,2025-07-20,2,10,6,40239,Comércio,Alta,muito provável
6fb66987-1984-4289-b86a-220b599cdd7a,Negociação,Fechamento,2025-06-23,5,29,5,46732,Indústria,Média,muito provável
43ad4d0e-6e09-4d70-b864-25ea5eab489c,Fechamento,Fechamento,2025-06-26,4,30,9,12423,Tecnologia,Média,muito provável
69ad68ce-10d1-4885-bd0c-ce0074ad07cc,Análise de Perfil,Conversa com o Cliente,2025-07-01,2,13,11,12936,Comércio,Alta,muito provável
d309133f-79f2-45ff-938f-4636484668a1,Negociação,Fechamento,2025-11-18,4,27,12,5614,Saúde,Média,muito provável
2d0a5c82-bf66-4813-87b7-fa37456ddd9b,Fechamento,Fechamento,2025-05-30,5,34,9,43779,Educação,Média,muito provável
f5f49c85-7969-4657-850f-1890700d0062,Fechamento,Fechamento,2025-09-17,4,40,15,36032,Educação,Média,muito provável
f56600cd-18f4-4305-92c2-fce216e6121d,Fechamento,Fechamento,2025-04-21,4,48,14,34454,Serviços,Média,muito provável
02e3e67d-ab34-498c-92e4-02c03ce780cd,Análise de Perfil,Análise de Perfil,2025-05-17,1,11,11,5205,Educação,Alta,muito provável
f5b230c7-faf8-492e-b6d4-c914ce842024,Análise de Perfil,Conversa com o Cliente,2025-08-16,1,9,9,33911,Tecnologia,Alta,muito provável
b32e0e8e-d177-411e-8b7f-448818c58b03,Negociação,Fechamento,2025-12-20,4,31,1,27463,Tecnologia,Média,muito provável
c8a8daaa-7f6c-44dc-bab1-69785f77273d,Fechamento,Fechamento,2025-04-20,8,59,2,7596,Tecnologia,Média,muito provável
2a06584c-2cb4-4eee-935a-9e1dd496085f,Fechamento,Fechamento,2025-10-18,4,51,13,43467,Indústria,Média,muito provável
76290865-8c16-46b6-ac21-3230988abc88,Fechamento,Fechamento,2025-12-25,4,28,13,37482,Saúde,Média,muito provável
660293de-8ed0-4db1-aaf6-3ad515eea997,Fechamento,Fechamento,2025-04-06,4,26,4,19323,Serviços,Média,muito provável
e2cd5693-f83b-4c92-ac99-e6d6571d258e,Negociação,Fechamento,2025-04-15,3,18,2,17448,Educação,Média,muito provável
cac4ec35-1f1c-4c27-83bf-e02ed6239592,Fechamento,Fechamento,2025-08-14,5,43,11,23630,Serviços,Média,muito provável
2391e88a-a192-4540-b74e-3aa3810e20f3,Análise de Perfil,Análise de Perfil,2025-08-24,1,5,5,41349,Serviços,Alta,muito provável
95084c7f-7bf7-419f-99e0-9ecc1073fb18,Fechamento,Fechamento,2025-08-03,6,44,1,48678,Indústria,Média,muito provável
a8519531-a494-4d53-85fe-90d9e66d6391,Negociação,Fechamento,2025-03-04,3,23,4,37309,Serviços,Média,muito provável
2b5ca3fd-6aeb-4568-b8e3-a23d7df26109,Negociação,Fechamento,2025-06-14,3,33,14,14835,Saúde,Média,muito provável
01fac5a8-9afc-4fba-8c91-b923762fca5c,Fechamento,Fechamento,2026-01-01,5,48,13,13485,Serviços,Média,muito provável
3ea48795-5021-45d5-9e0a-b116e96c1a60,Fechamento,Fechamento,2025-07-09,5,32,9,26135,Saúde,Média,muito provável
be47fbc9-5236-42c6-b6ae-af2a60e3adb6,Negociação,Fechamento,2025-07-12,4,35,14,23044,Tecnologia,Média,muito provável
1e197a82-bbdb-4b34-9f4a-5301be060beb,Fechamento,Fechamento,2025-08-23,6,51,5,6788,Indústria,Média,muito provável
c3502181-1977-492d-bbb4-6ab6fa042433,Conversa com o Cliente,Conversa com o Cliente,2025-06-23,2,18,8,33515,Serviços,Alta,muito provável
1a9ffe16-7611-4ef6-94b9-eacb54a850d6,Negociação,Fechamento,2025-10-04,4,37,5,6070,Comércio,Média,muito provável
13249c5b-16db-4e7a-a008-0f0398e50345,Negociação,Fechamento,2025-07-19,3,34,12,14682,Serviços,Média,muito provável
f173420f-a216-41ad-ae9c-1b18fd766ea1,Negociação,Fechamento,2025-12-19,3,21,10,41758,Indústria,Média,muito provável
4f446213-b176-4611-b8eb-116fe495ce24,Análise de Perfil,Conversa com o Cliente,2025-06-18,2,17,6,43785,Comércio,Alta,muito provável
f6210ce2-06b0-4601-9e8c-e5ea496eb960,Análise de Perfil,Conversa com o Cliente,2025-11-30,1,15,15,28658,Saúde,Alta,muito provável
ae63d99a-c7a9-47d3-b695-5a29d5f596c4,Fechamento,Fechamento,2025-09-27,8,55,1,31970,Tecnologia,Média,muito provável
4763aaaa-a2ba-4b12-a4e7-ceaed1110fb5,Fechamento,Fechamento,2026-01-01,5,43,6,44325,Indústria,Média,muito provável
8fcdb81c-3bc6-4fdb-ba80-128403ab5a9b,Análise de Perfil,Conversa com o Cliente,2025-12-10,3,13,4,14103,Serviços,Alta,muito provável
16d4d625-8e19-4ee5-823d-45cef30a7c29,Negociação,Fechamento,2025-02-22,5,42,11,19419,Indústria,Média,muito provável
c74b0cdd-5dd6-46db-a87d-d06a5085329e,Fechamento,Fechamento,2025-05-14,5,37,7,25467,Saúde,Média,muito provável
fc048d93-ecfb-41a7-8278-24732cfa8caa,Análise de Perfil,Análise de Perfil,2025-02-01,1,9,9,44497,Educação,Alta,muito provável
eef2a38f-e789-4818-a09e-65917285b70c,Conversa com o Cliente,Negociação,2025-05-08,2,19,9,49489,Educação,Alta,muito provável
79273a82-477a-4326-874d-73cb30059dff,Análise de Perfil,Conversa com o Cliente,2025-09-16,1,8,8,20463,Indústria,Alta,muito provável
991f7fc6-9aff-4489-8d7f-1e1c69a00ca1,Fechamento,Fechamento,2025-07-04,4,38,10,21265,Serviços,Média,muito provável
77e055ba-115f-41d0-ae7e-cd62a373d682,Fechamento,Fechamento,2025-06-29,6,34,1,9850,Comércio,Média,muito provável
5059c65b-436f-4974-8c87-56834186b31d,Negociação,Fechamento,2025-04-26,4,34,9,40414,Educação,Média,muito provável
ed6ed33c-4270-4ecb-9dcf-a74fe380a35b,Fechamento,Fechamento,2025-03-17,7,52,2,37730,Educação,Média,muito provável
bb3a0ffd-cd24-41f7-b863-49ab8737adc7,Análise de Perfil,Conversa com o Cliente,2025-02-17,1,11,11,46554,Serviços,Alta,muito provável
c6f456d5-4f41-4d63-8f91-7813933339bd,Conversa com o Cliente,Negociação,2025-07-18,2,26,13,10798,Tecnologia,Alta,muito provável
c0c3025f-fa14-4f06-8239-54dd445c2a6d,Negociação,Fechamento,2025-05-06,3,31,4,42820,Saúde,Média,muito provável
b9a68563-9503-42a4-a5c8-477c7ede0ec7,Negociação,Fechamento,2025-10-02,4,24,3,23150,Comércio,Alta,muito provável
05d05d12-5588-43d9-95ea-41e420d9a9f8,Negociação,Fechamento,2025-07-07,4,30,4,19896,Comércio,Média,muito provável
c5d50a88-ca74-4b77-b7aa-e4d8c3b11622,Negociação,Fechamento,2025-05-06,3,32,11,15420,Serviços,Média,muito provável
f80fdfc6-bbb3-40ee-bc2f-3d1a076d7ab8,Análise de Perfil,Análise de Perfil,2025-02-20,3,19,3,5164,Indústria,Alta,muito provável
9e306b05-165e-456c-85a5-6301cd3cde4a,Negociação,Fechamento,2025-07-26,3,24,10,46336,Serviços,Alta,muito provável
4c1739cf-7197-430f-939a-a6f1d071e67b,Negociação,Fechamento,2025-09-28,4,34,6,14724,Serviços,Alta,muito provável
e1616316-0a16-4a73-8a8e-d8699cf31c55,Negociação,Fechamento,2025-11-30,3,25,5,29527,Saúde,Média,muito provável
5980e371-9cd9-44b0-b8aa-defefbea7a2f,Fechamento,Fechamento,2025-12-23,5,32,2,6738,Tecnologia,Média,muito provável
369912b3-1555-4d79-be12-7c46967af154,Negociação,Fechamento,2025-12-17,4,28,12,27327,Indústria,Média,muito provável
8488f8dc-7630-4825-a49a-41e3a1d6337a,Negociação,Fechamento,2025-11-11,3,30,12,42082,Tecnologia,Alta,muito provável
a5b6bbb2-a96f-4c95-86bf-394f111f492b,Negociação,Fechamento,2025-10-06,4,12,8,37575,Indústria,Média,muito provável
24c50233-6bf3-4b87-9447-ecb9c310d7bf,Conversa com o Cliente,Negociação,2025-10-05,2,14,5,13151,Saúde,Alta,muito provável
7db4e241-2c2f-4d6b-b4f9-4af78dc6379f,Conversa com o Cliente,Negociação,2025-08-13,2,24,12,48848,Serviços,Alta,muito provável
3f2bcd2c-c14e-4567-8661-e24791c195b2,Conversa com o Cliente,Negociação,2025-06-16,2,14,1,19587,Educação,Alta,muito provável
289b8ceb-8315-4739-b415-063d1c913f81,Fechamento,Fechamento,2025-10-05,8,75,13,16339,Indústria,Média,muito provável
a5ac9cb1-b12a-4add-a3f7-e6a236bdb294,Conversa com o Cliente,Negociação,2025-12-04,2,16,4,25093,Serviços,Alta,muito provável
be4e1472-a710-4df6-bd31-f25eabc1d0e3,Análise de Perfil,Conversa com o Cliente,2025-04-30,1,12,12,34384,Comércio,Alta,muito provável
93c39b27-bf10-4dc5-8228-e0220c3dd099,Fechamento,Fechamento,2025-12-24,5,44,14,16982,Comércio,Média,muito provável
a939223a-e591-431b-922d-a3e88bd19214,Análise de Perfil,Conversa com o Cliente,2025-05-22,1,13,13,38824,Indústria,Alta,muito provável
3945d2d4-1796-4fa8-b341-feb926e19823,Fechamento,Fechamento,2025-06-22,4,42,8,17697,Tecnologia,Média,muito provável
17d84dd6-a952-46fb-ab64-cad8d35006dd,Negociação,Fechamento,2025-03-25,3,25,9,34508,Tecnologia,Média,muito provável
fd1a23af-4fbc-4137-b1de-5adf761aad69,Fechamento,Fechamento,2025-03-03,4,29,12,44547,Educação,Média,muito provável
b2117af5-538e-438e-85bc-252e6b2d6f7e,Conversa com o Cliente,Conversa com o Cliente,2025-10-15,3,19,1,10597,Tecnologia,Alta,muito provável
482f9eca-3d95-4e89-94c8-e2da74982ee4,Análise de Perfil,Conversa com o Cliente,2025-06-16,1,3,3,10238,Comércio,Alta,muito provável
5e1c1cb4-3037-4b0c-82b6-1166abf487a6,Conversa com o Cliente,Negociação,2025-07-07,2,16,2,24718,Comércio,Alta,muito provável
d550296c-a942-4db8-b138-be9c0e5f5142,Negociação,Fechamento,2025-03-02,3,27,12,46397,Tecnologia,Média,muito provável
b26d16d2-14dc-4cb0-9d39-fe592f2ab6da,Análise de Perfil,Conversa com o Cliente,2025-05-18,1,4,4,39098,Serviços,Alta,muito provável
29185601-d63c-4a39-a6f8-a73d358eec7d,Negociação,Fechamento,2025-12-05,5,48,1,42215,Tecnologia,Alta,muito provável
e47ac723-5596-4bcb-a106-c82f45d4e269,Conversa com o Cliente,Negociação,2025-08-04,3,22,5,28260,Comércio,Alta,muito provável
4affb858-fad4-466d-a801-9dee6ffbedd0,Fechamento,Fechamento,2025-10-16,5,22,3,19592,Tecnologia,Média,muito provável
b35b7cbe-3cf2-4961-b338-cc60a63c35b9,Negociação,Fechamento,2025-11-12,3,20,13,13328,Indústria,Alta,muito provável
426f70c8-1aa5-44e4-9605-b2f55b62cacc,Negociação,Fechamento,2025-09-02,3,22,3,32272,Indústria,Média,muito provável
ddf3aff5-d2d5-4aba-acc6-a9913415f693,Análise de Perfil,Conversa com o Cliente,2025-04-13,1,4,4,14150,Comércio,Alta,muito provável
310af5df-23eb-4cb4-a540-f8ea3988b58a,Fechamento,Fechamento,2025-06-07,5,36,2,34564,Indústria,Média,muito provável
f84042ea-ff36-4817-9412-77d2b8b582d4,Fechamento,Fechamento,2025-11-11,4,31,3,9394,Indústria,Média,muito provável
33d24b06-7197-4d69-a173-45c3e7c44ca5,Conversa com o Cliente,Negociação,2025-04-16,3,29,10,27548,Tecnologia,Alta,muito provável
347a2ba3-0d96-4711-a879-070ebe23d05b,Análise de Perfil,Análise de Perfil,2025-09-03,1,12,12,44231,Educação,Alta,muito provável
ac890115-b0fc-4f58-9d42-da6a7eb20aa7,Fechamento,Fechamento,2025-06-15,6,36,2,14458,Educação,Média,muito provável
c90a311c-1547-46f3-a61a-d5cb308fe1c2,Negociação,Fechamento,2025-04-27,3,24,6,17867,Saúde,Alta,muito provável
60ebcaf6-d60c-4ef0-a705-d8f9a66c693c,Negociação,Fechamento,2025-12-05,3,29,15,23880,Comércio,Média,muito provável
12a24852-32f9-45a7-a042-37fdf90838b0,Fechamento,Fechamento,2025-12-04,6,52,12,13762,Saúde,Média,muito provável
72352a99-16b8-4c52-bd51-c17ed25e542c,Negociação,Fechamento,2025-04-18,3,10,5,36659,Serviços,Alta,muito provável
209f8661-7f90-4673-9694-d30504fcdfa1,Análise de Perfil,Conversa com o Cliente,2025-01-27,1,3,3,12438,Serviços,Alta,muito provável
76b1820d-9263-44a7-adfa-c79e5f76eae9,Negociação,Fechamento,2025-07-15,5,60,15,16571,Comércio,Média,muito provável
489b6273-b3ed-427e-80b4-b9b860317022,Fechamento,Fechamento,2025-11-18,6,42,12,42541,Serviços,Média,muito provável
650bbeb4-c189-468f-ba31-dea5ee9add10,Análise de Perfil,Conversa com o Cliente,2025-06-26,1,1,1,32123,Saúde,Alta,muito provável
5c6c22e7-9f09-4081-af3e-b50fa0dd0005,Fechamento,Fechamento,2026-01-22,6,57,7,39314,Indústria,Média,muito provável
5d0d05fa-367b-4e5e-bfab-381f12ac88ca,Negociação,Fechamento,2025-09-08,3,33,15,16490,Indústria,Média,muito provável
